"pyromoney/pyromoney-api";"0.02040816326530612";"1";"1";"0.22480832420591457";"1.5454545454545454";"0";"0";"1647";"5662";"dormant";"1";NULL;"0"
"audionamix/rtff";"1";"2";"1";"0.06198207339759851";"4.206896551724138";"1";"0";"1489";"22186";"active";"3";"0";"85"
"elopez17/Fullstack-project";"0.03225806451612903";"1";"1";"0.021923193226489265";"6.7";"0";"0";"514";"51752";"dormant";"1";"0";"0"
"voxpupuli/puppet-vault_lookup";"0.2";"4";"1";"0.11598513011152416";"3";"0";"0";"341";"2378";"dormant";"15";"0";"0"
"pjc0247/rookie.lang";"0.9619047619047619";"1";"1";"0.25592383885758285";"37.294117647058826";"1";"0";"20022";"42518";"dormant";"5";"0";"65"
"nzw0301/tokenizer";"0.8333333333333334";"1";"1";"0.26635514018691586";"1.2777777777777777";"0";"0";"288";"628";"dormant";"0";"0";"0"
"madhephaestus/ESP32Encoder";"1";"1";"1";"0.1661721068249258";"3.9047619047619047";"1";"0.09523809523809523";"200";"562";"active";"65";"0";"70"
"Layto888/laylib";"0.8421052631578947";"1";"1";"0.33926031294452347";"6.333333333333333";"1";"0";"849";"1858";"active";"0";"0";"65"
"phoe-trash/ksicamp-the-game";"1";"6";"1";"0.06244260789715335";"191";"0";"0";"906";"2042";"dormant";"2";"0";"0"
"ecaepp/ansible_role_nginx";"0";"2";"1";"0.11670020120724346";"4.636363636363637";"0";"0";"16";"878";"dormant";"0";"0";"0"
"HofSpannungMotorsport/CarSoftware";"0.891566265060241";"2";"1";"0.10562571756601608";"28.25";"0";"0.25";"4526";"9348";"dormant";"3";"0";"0"
"dolatapatryk1/text-transformer";"1";"2";"1";"0.20946067998408255";"52.5";"0";"0";"1177";"4743998";"dormant";"1";"0";"0"
"Umar-Eh/Getting-a-jump-on-crime";"0";"1";"1";"0.0948905109489051";"4.4";"0";"0";"231";"496";"dormant";"0";"0";"0"
"talenfisher/x3p.js";"0";"1";"1";"0.04063749383865491";"16.11764705882353";"1";"0";"2108";"35034";"dormant";"1";NULL;"45"
"privrja/bbdgnc";"0.8848758465011287";"2";"1";"0.3943920856992332";"60.22222222222222";"1";"0.2222222222222222";"42527";"103456";"dormant";"0";"0";"90"
"jvcleave/ofxOMXCamera";"1";"1";"1";"0.07142857142857142";"4.113924050632911";"0";"0";"8175";"17082";"dormant";"20";"0";"0"
"LuomingXuOrg/OAuth";"0.9285714285714286";"1";"1";"0.32338308457711445";"6";"1";"0";"528";"1360";"dormant";"0";"0";"65"
"AlexandruGhergut/find-me-a-buddy";"0.85";"1";"1";"0.00012405848471422242";"12.5";"0";"0";"1004";"564180";"dormant";"0";"0";"0"
"jczaja/test-openmp";"1";"1";"1";"0.08057009889470622";"3.7818181818181817";"1";"0";"2186";"6322";"active";"1";"0";"65"
"alexandrebignalet/es-get-removed-subscribers";"0.8571428571428571";"1";"1";"0.1334867663981588";"21";"0";"0";"611";"1506";"dormant";"1";"0";"0"
"Idrinth/lwv";"0.3333333333333333";"1";"1";"0.09642857142857143";"2.35";"1";"0";"962";"4048";"active";"1";"0";"45"
"alexloboda/SVDFunctions";"1";"1";"1";"0.09364408988998384";"13.64";"0";"0";"15938";"34766";"active";"4";"0";"0"
"mincong-h/jaxrs-2.x-demo";"0.975";"2";"1";"0.05720620842572062";"1.12";"1";"0";"1170";"4252";"active";"3";"0";"65"
"abdes/asap_app_imgui";"0.9705882352941176";"1";"1";"0.01756009505529659";"12.653846153846153";"1";"0";"83362";"171982";"active";"65";"0";"65"
"NAL-i5K/tripal_eutils";"0.047619047619047616";"1";"1";"0.11255704667660747";"32.294117647058826";"1";"0.4117647058823529";"1343";"39280";"dormant";"2";"0";"50"
"WGBH-MLA/pbcore";"0.9651162790697675";"4";"1";"0.05975779233670836";"2.772727272727273";"1";"0";"2929";"9472";"active";"0";"0";"85"
"ncastilho/penfold-site";"0.8888888888888888";"1";"1";"0.04979919678714859";"24.5";"0";"0";"717";"2366";"dormant";"0";"0";"0"
"phpactor/code-transform-extension";"0.9166666666666666";"1";"0";"0.034482758620689655";"1.7916666666666667";"1";"0";"895";"2128";"active";"0";"0";"40"
"Rokid/yoda-monitor";"0.7522123893805309";"2";"1";"0.20664765525982257";"13.375";"1";"0";"41131";"250382";"dormant";"2";"0";"85"
"kato/kato-ui";"0";"2";"1";"0.0015185260174124316";"4.125";"0";"0";"0";"19726";"dormant";"0";NULL;"0"
"SoapBox/GoodTalk-Webhooks";"0.7272727272727273";"2";"1";"0.13580246913580246";"2.625";"0";"0";"243";"700";"dormant";"0";"0";"0"
"gradle/playframework";"0.9428571428571428";"3";"1";"0.07310517828346175";"17.583333333333332";"1";"0.25";"3941";"20692";"active";"30";"0";"90"
"bluemarblepayroll/differential";"0.6666666666666666";"1";"1";"0.17358803986710963";"35";"1";"0";"764";"1990";"dormant";"0";"0";"65"
"VerizonAdPlatforms/OneMobileSDK-controls-android";"0.8333333333333334";"4";"1";"0.07317744154057772";"7.130434782608695";"1";"0.13043478260869565";"1919";"6738";"dormant";"1";"0";"90"
"JaneliaSciComp/elk-utilities";"1";"1";"1";"0.054924242424242424";"2.6842105263157894";"0";"0";"477";"998";"active";"0";"0";"0"
"mehrmann/raytracing";"1";"1";"1";"0.07537012113055182";"7.75";"0";"0";"526";"1374";"dormant";"0";"0";"0"
"kamo-naoyuki/pytorch_complex";"0.625";"1";"1";"0.06204379562043796";"4.7";"0";"0";"909";"2056";"active";"17";"0";"0"
"kquiet/auto-browser";"0.9545454545454546";"1";"1";"0.18860861214009916";"10.23076923076923";"1";"0";"4384";"82796";"dormant";"0";"0";"65"
"collabook/interface";"0";"1";"1";"0.03146374829001368";"10";"1";"0";"0";"7080";"dormant";"0";NULL;"45"
"briancairl/twod";"0.9333333333333333";"1";"1";"0.21645796064400716";"3.3333333333333335";"1";"0";"1937";"4380";"active";"1";"0";"65"
"sburgess287/blog-app-mongoose-challenge-solution";"0.25";"3";"1";"0.04084507042253521";"1.84";"0";"0";"326";"2724";"dormant";"0";"0";"0"
"Seagate/openSeaChest_LogParser";"1";"2";"1";"0.1697118763176388";"6.869565217391305";"1";"0";"2877";"9452";"active";"2";"0";"85"
"psfs/nosql";"0.9310344827586207";"2";"1";"0.21889914094813873";"2.5454545454545454";"1";"0";"1473";"4910";"active";"0";"0";"85"
"andrea-lascola/Pytoolz";"0.3181818181818182";"1";"1";"0.17614917013865172";"0";"1";"0";"444";"24124";"dormant";"4";"0";"25"
"carsevbarus/decide-test";"0.5688073394495413";"1";"1";"0.09184794550648209";"0";"1";"0";"2371";"8266";"dormant";"0";"0";"25"
"ebrukye/rest-api-app";"0.9166666666666666";"1";"1";"0.1473429951690821";"9.142857142857142";"0";"0";"422";"1412";"dormant";"2";"0";"0"
"neka-nat/dq3d";"0.6666666666666666";"1";"1";"0.06926952141057935";"9";"1";"0";"427";"1478";"dormant";"11";"0";"65"
"PODEntender/blog";"0.5882352941176471";"1";"1";"0.004107886060212961";"16.47826086956522";"0";"0.08695652173913043";"2355";"36850";"active";"6";"0";"0"
"vogellacompany/eclipse-dart";"0.8840579710144928";"2";"1";"0.1692982456140351";"6.411764705882353";"1";"0.35294117647058826";"2997";"11364";"active";"54";"0";"90"
"Zonglin-Li6565/EInk-Calendar";"0.7407407407407407";"1";"1";"0.0681081081081081";"10.285714285714286";"1";"0";"1193";"3448";"dormant";"182";"0";"65"
"lowandrew/StrainChoosr";"0.5";"1";"1";"0.2328125";"16.333333333333332";"1";"0";"836";"1964";"dormant";"0";"0";"45"
"mrtrizer/mojito-reflection";"0";"1";"1";"0.058382978723404255";"3.9";"1";"0";"0";"22128";"dormant";"2";"0";"45"
"flubshi/pvr.waipu";"0.875";"1";"1";"0.09206963249516441";"9.181818181818182";"0";"0.18181818181818182";"1870";"4694";"active";"12";"0";"0"
"prestosql/tempto";"0.9316239316239316";"10";"1";"0.14832362834098883";"12.735294117647058";"1";"0.04411764705882353";"14525";"47096";"active";"7";"0";"90"
"ericrochow/continuous-integration-travis";"0";"2";"1";"0";"0";"0";"0";"0";"136";"dormant";"0";"0";"0"
"GermaniaKG/Tracking";"0.9";"1";"1";"0.18544600938967137";"0";"0";"0";"155";"694";"dormant";"0";"0";"0"
"moveability/moveability";"0.6428571428571429";"1";"1";"0.1598159509202454";"7.3076923076923075";"0";"0";"4741";"10956";"dormant";"21";"0";"0"
"trjahnke/djangoPolls";"0.19230769230769232";"1";"1";"0.051807228915662654";"7.333333333333333";"1";"0";"356";"1574";"dormant";"0";"0";"45"
"adopted-ember-addons/ember-impagination";"0.023255813953488372";"5";"1";"0.060770975056689346";"7.673913043478261";"1";"0.1956521739130435";"1128";"4142";"dormant";"123";"0";"70"
"patrikx3/verdaccio-cli";"0.16666666666666666";"1";"1";"0.031746031746031744";"3.1363636363636362";"1";"0";"330";"976";"active";"2";"0";"45"
"PrincetonUniversity/IMDb";"0.9211136890951276";"2";"1";"0.00900618473709062";"1.8181818181818181";"1";"0";"2013694";"5121020";"active";"11";"0";"65"
"iobroker-community-adapters/ioBroker.proxmox";"0.1111111111111111";"2";"1";"0.04772937905468026";"4.138888888888889";"1";"0.08333333333333333";"1381";"4110";"active";"16";"0";"70"
"acc-cosc-1337-spring-2019/acc-cosc-1337-spring-2019-k1788723";"0.20652173913043478";"2";"1";"0.09701492537313433";"55";"1";"0";"11325";"22990";"dormant";"0";"0";"65"
"Lartu/ldpl";"0.9444444444444444";"4";"1";"0.07404775440591245";"52.294117647058826";"1";"0.4117647058823529";"3752";"13030";"active";"109";"0";"90"
"iesdonana/mueveme-barba";"0.3564356435643564";"3";"1";"0.014953678078524957";"87";"1";"2";"3518";"1085590";"dormant";"1";"0";"70"
"alan-turing-institute/CleverCSV";"0.94";"1";"1";"0.20149436550710437";"26.73913043478261";"1";"0";"4631";"13038";"active";"864";"0";"65"
"hms-dbmi/vitessce";"0.005291005291005291";"3";"1";"0.06509386877567475";"30.416666666666668";"1";"1.125";"15176";"97406";"active";"28";"0";"70"
"konuralp/myDemoApp";"0.6666666666666666";"1";"1";"0.03";"0";"0";"0";"178";"582";"dormant";"0";"0";"0"
"wanze/SeoMaestro";"0.9230769230769231";"2";"1";"0.06794613836867358";"4.105263157894737";"1";"0";"2932";"24088";"active";"31";"0";"85"
"1846689910/Type-18-ssr";"0.02857142857142857";"2";"1";"0.02063244469653999";"9.25";"1";"0.375";"1809";"55252";"active";"1";"0";"70"
"yarynakorduba/public-transport-networks";"0.01098901098901099";"3";"1";"0.06403234220135628";"24.61904761904762";"0";"0";"3916";"14354";"active";"0";"0";"0"
"gomexvato/mm";"0.0012077294685990338";"7";"1";"0.028017024111647314";"113.70454545454545";"1";"0";"111863";"443510";"dormant";"0";"0";"65"
"q-flux/SOEN341";"0.3867924528301887";"7";"1";"0.25829083557138116";"74";"0";"1.3333333333333333";"2189";"98318";"dormant";"1";"0";"0"
"andrascii/cpprobotparser";"0.14285714285714285";"2";"1";"0.09265417170495768";"6.875";"1";"0";"3824";"12006";"dormant";"4";NULL;"65"
"cs3243-project-group-18/poker-ai";"0.8235294117647058";"1";"1";"0.07237276933245208";"6.5";"0";"0";"2749";"5614";"dormant";"5";"0";"0"
"asherbar/InspectorDB";"0.5918367346938775";"1";"1";"0.04977821586988664";"4.105263157894737";"0";"0";"1172";"3856";"active";"1";"0";"0"
"yildiz-online/common-logging-logback";"0.9285714285714286";"3";"1";"0.40530649588289114";"5.65";"1";"0";"537";"1300";"active";"0";"0";"85"
"mariazevedo88/json-formatter-validator";"0.75";"1";"1";"0.23019338739862757";"6.571428571428571";"1";"0";"839";"2468";"dormant";"6";"0";"65"
"netguru-code-college/vol4-dugong";"0.41044776119402987";"3";"1";"0.31801625105071446";"0";"0";"0.030303030303030304";"1318";"4868";"dormant";"0";"0";"0"
"gammasoft71/xtd.tunit";"0.9871244635193133";"1";"1";"0.482088511285823";"37.15";"1";"0";"13068";"32674";"active";"4";"0";"65"
"gluehbirnenkopf/gradle-jib";"0.25";"1";"1";"0.07243816254416961";"2.9047619047619047";"0";"0";"26";"1050";"active";"0";"0";"0"
"suitmedia/frontend-lighthouse-audit";"0.88";"1";"1";"0.28556539864512764";"0";"1";"0";"1109";"2742";"dormant";"0";"0";"45"
"Justin-ad-Park/spring-webservice";"0.6666666666666666";"2";"1";"0.10066555740432612";"7.5";"0";"0";"336";"2162";"dormant";"0";"0";"0"
"kojimain/club-groupware-app";"0.3333333333333333";"2";"1";"0.3055742108797851";"0";"0";"0.030303030303030304";"2052";"8272";"dormant";"0";"0";"0"
"juliuste/zhv-de";"0.3333333333333333";"1";"1";"0.0199203187250996";"0.5263157894736842";"1";"0";"113";"492";"active";"1";"0";"25"
"spot-next/core-next";"0.925764192139738";"2";"1";"0.19058369810037823";"23.416666666666668";"1";"0.041666666666666664";"20374";"1218968";"active";"14";"0";"90"
"BigRedEye/cpparg";"0.8888888888888888";"2";"1";"0.009685230024213076";"9.333333333333334";"1";"0";"1311";"3272";"dormant";"1";"0";"85"
"instantbox/instantbox";"1";"3";"1";"0.009514747859181731";"26.166666666666668";"1";"0.5";"265";"2082";"dormant";"3215";"0";"90"
"TGLS/4806project";"0.8636363636363636";"4";"1";"0.0032245062474808546";"118";"0";"2";"1469";"4946";"dormant";"0";"0";"0"
"icewing1996/biaffine-parser";"1";"1";"1";"0.053784860557768925";"10.6";"1";"0";"811";"1900";"dormant";"1";"0";"65"
"andrewbonney/mdns-debugger";"0";"1";"1";"0.05238095238095238";"15.666666666666666";"1";"0";"366";"796";"dormant";"2";"0";"45"
"hawaiidatascience/nextflow_cmaiki";"0";"1";"1";"0.12297734627831715";"15.785714285714286";"1";"0";"0";"3252";"active";"1";NULL;"45"
"joshuaalpuerto/one-piece-skills";"0.008695652173913044";"1";"1";"0.013365438302624232";"5";"1";"0";"3701";"56546";"dormant";"0";"0";"45"
"shubhra11mishra/pal-tracker";"0.375";"2";"1";"0.060759493670886074";"2";"0";"0";"109";"742";"dormant";"0";"0";"0"
"chuqianyiding/blankmath";"0";"2";"1";"0.009137682650751183";"12.789473684210526";"1";"0";"4917";"48146";"active";"1";NULL;"65"
"NCEC20182019/Scheduler";"0.625";"2";"1";"0.06756756756756757";"25";"0";"0";"311";"966";"dormant";"0";"0";"0"
"Javernaut/WhatTheCodec";"1";"1";"1";"0.08536944362672946";"14.222222222222221";"1";"0";"1562";"6214";"active";"42";NULL;"65"
"Infineon/BlockchainSecurity2Go-Android";"0.961038961038961";"3";"1";"0.1492871196399213";"9.708333333333334";"1";"0";"4988";"63128";"active";"10";"0";"85"
"healeycodes/EmojiStreamer";"0.25";"2";"1";"0.0009590946146837385";"4.8";"1";"0";"100";"41666";"dormant";"3";"0";"45"
"asaschachar/optimizely-manager-js";"0.16666666666666666";"1";"1";"0.21280276816608998";"93";"0";"0";"206";"910";"dormant";"0";"0";"0"
"criesbeck/thinking-with-hooks";"0.25";"1";"1";"0.00328986018094231";"18";"0";"0";"226";"33932";"dormant";"1";"0";"0"
"lbox87/smite-randomizer-client";"0.022727272727272728";"1";"1";"0.003832608245286928";"51.666666666666664";"0";"0";"1598";"38468";"dormant";"0";"0";"0"
"opengrav/gmeterpy";"0.46153846153846156";"1";"1";"0.4539614561027837";"8.5";"1";"0";"1236";"3060";"dormant";"6";"0";"45"
"agave/logro";"0.125";"1";"1";"0";"4.882352941176471";"0";"0";"356";"3752";"active";"0";"0";"0"
"Winfidonarleyan/kargatum-system";"0.9473684210526315";"2";"1";"0.09429978888106967";"9.6";"1";"0";"1417";"5148";"dormant";"9";"0";"85"
"learnweb/moodle-mod_collabora";"0.48148148148148145";"3";"1";"0.362962962962963";"5.05";"1";"0";"1338";"3956";"active";"6";"0";"65"
"svl-studios/google-fonts";"0";"1";"1";"0.18571428571428572";"13.45";"1";"0";"102";"228";"active";"1";"0";"45"
"mwibrow/sphinx-sass";"0.7692307692307693";"1";"1";"0.22388059701492538";"0";"1";"0";"811";"2288";"dormant";"0";"0";"45"
"BzCoder/SmartMediaPicker";"0.9545454545454546";"3";"1";"0.11703988803358992";"16.2";"0";"0";"3798";"10094";"dormant";"154";"0";"0"
"arhaikal/veriffymycar";"0.43";"1";"1";"0.2899586310643099";"0";"0";"0";"1055";"3776";"dormant";"0";"0";"0"
"amanzanero/shpe-tutor-scheduler";"0.014084507042253521";"1";"1";"0.005287107258938245";"15.555555555555555";"0";"0";"7747";"45906";"dormant";"0";"0";"0"
"ahartoto/booklib";"0.6363636363636364";"1";"1";"0.1380255941499086";"4.25";"1";"0";"903";"1886";"dormant";"0";"0";"45"
"yodaos-project/node-flora";"0.16666666666666666";"3";"1";"0.09120287253141832";"2.3333333333333335";"1";"0";"1028";"5062";"dormant";"0";"0";"65"
"japzio/docker-img-sync-tools";"0.4";"1";"1";"0.20701754385964913";"29.5";"1";"0";"159";"452";"dormant";"0";"0";"45"
"varwishteam/varwish-fe";"0.02040816326530612";"2";"1";"0.015577986994079394";"84";"0";"0";"2296";"40570";"dormant";"0";"0";"0"
"ssistoza/pokemon-viewer";"0.043478260869565216";"1";"1";"0.06342913776015857";"0";"0";"0";"843";"1890";"dormant";"0";"0";"0"
"keita-hino/todo";"0.2786885245901639";"1";"1";"0.1530234471410942";"0";"0";"0";"1091";"4118";"dormant";"0";"0";"0"
"UNN-ITMM-Software/devtools-course-practice";"0.8761261261261262";"35";"1";"0.23519321484728642";"977";"0";"3";"43348";"96306";"active";"0";"0";"0"
"pro-mushen/uploader-images";"0.6363636363636364";"2";"1";"0.03988183161004431";"0";"0";"0";"242";"1300";"dormant";"0";"0";"0"
"sabbir-rupom/rest-api-PHP-flight";"0.8431372549019608";"2";"1";"0.25566130620282246";"21.266666666666666";"1";"0";"3095";"9072";"dormant";"12";"0";"85"
"liuxsen/date-api";"0.125";"1";"1";"0.004331590739357729";"0";"0";"0";"297";"13332";"dormant";"1";"0";"0"
"77web/DependencyAnalyzerUsage";"0.9444444444444444";"2";"1";"0.13644859813084112";"0";"1";"0";"363";"924";"dormant";"0";"0";"65"
"Zarad1993/dyc";"0.7142857142857143";"5";"1";"0.2574626865671642";"6.8";"1";"0.13333333333333333";"899";"2388";"active";"76";"0";"90"
"egotter/egotter";"0.9289176090468497";"1";"1";"0.057156319607059226";"107.40677966101696";"0";"0.288135593220339";"38527";"132066";"active";"23";"0";"0"
"maslick/bruncher";"0.5";"2";"1";"0.08080808080808081";"0";"0";"0";"7";"546";"dormant";"0";"0";"0"
"NullHypothesis/bridgedb";"0.9327731092436975";"2";"1";"0.3657236037505096";"17.473333333333333";"1";"0";"17394";"77794";"active";"1";"0";"85"
"zzdhidden/wechat-next";"0.03333333333333333";"1";"1";"0.14807242990654207";"5.277777777777778";"0";"0";"2369";"5834";"active";"0";"0";"0"
"skalenetwork/libBLS";"0.9850746268656716";"4";"1";"0.2813467915315381";"32.142857142857146";"1";"0.19047619047619047";"17474";"39444";"active";"72";"0";"90"
"AaronRobson/py-elementary-cellular-automaton";"0.75";"2";"1";"0.029211295034079845";"2.6666666666666665";"1";"0";"934";"1994";"active";"0";"0";"85"
"tastypackets/x12-parser";"0.0625";"1";"1";"0.05724357898270942";"4.6";"1";"0";"1968";"11232";"dormant";"16";"0";"45"
"ThomSawyer/django-esidoc";"0.5483870967741935";"1";"1";"0.09098428453267163";"5.8125";"1";"0";"841";"2198";"active";"1";"0";"45"
"pdobb/pronto-bundler_audit";"0.9375";"1";"1";"0.11726147123088128";"2.0714285714285716";"1";"0";"960";"2424";"active";"3";"0";"45"
"magic-modules/magic-modules.github.io";"0";"1";"1";"0.0013003901170351106";"8.38888888888889";"0";"0.1111111111111111";"109";"6144";"active";"0";"0";"0"
"nimiq/core-js";"0.002551020408163265";"7";"1";"0.21609269133624665";"49.904761904761905";"1";"0.4523809523809524";"43129";"117318";"active";"960";"0";"70"
"python/black";"0.6391752577319587";"44";"1";"0.04211498800847339";"26.5625";"1";"1.96875";"98767";"205292";"active";"18899";"0";"70"
"am2222/pydggrid";"0.9647887323943662";"2";"1";"0.22918303637792264";"11.785714285714286";"1";"0";"35215";"72594";"dormant";"1";"0";"85"
"notmarkmiranda/memento_mori";"0.2727272727272727";"1";"1";"0.3248218527315915";"0";"0";"0";"673";"2274";"dormant";"0";"0";"0"
"mauryaratan/analogwp-templates";"0.7575757575757576";"2";"1";"0.22034415425921405";"73.78260869565217";"0";"0.6521739130434783";"6836";"25554";"active";"16";"0";"0"
"miguno/ksql-udf-examples";"0.5";"1";"1";"0.11022044088176353";"0.6470588235294118";"1";"0";"278";"888";"active";"4";"0";"25"
"HonoluluHenk/gcmonitor";"0.9074074074074074";"1";"1";"0.136026775041836";"49.5";"1";"0";"2575";"7228";"dormant";"0";"0";"65"
"hecom-rn/IncUpdate";"0.5";"2";"1";"0.006369426751592357";"2";"1";"0";"246";"624";"active";"1";"0";"45"
"KWZwickau/SPHERE-Framework";"0.9437864077669903";"3";"1";"0.20815080319006085";"105.87755102040816";"1";"0";"1478150";"7353582";"dormant";"4";"0";"85"
"witte/Metronome";"0.9478908188585607";"1";"1";"0.2673871677224314";"0";"1";"0";"80446";"177874";"dormant";"0";"0";"45"
"kmels/sigpyparser";"0.9375";"1";"1";"0.23153214774281805";"3.625";"1";"0";"2143";"4494";"active";"1";"0";"65"
